Branch,lnL_model2,np_model2,lnL_null,np_null,2Î”lnL,df,p_value,omega
AnthocerosANG012329_locus=scaffold76_len3303,-59146.837546,99,-59147.353325,98,1.032,1,5.9704e-01,0.0293156
AnthocerosagrBONN_evm_model_Sc2ySwM_228_2986_AnthocerosagrBONN_evm.model.Sc2ySwM_228,-59143.566384,99,-59147.353325,98,7.574,1,2.2665e-02,0.0240793
C_purpureus_GG1_v1_1_CepurGG1_10G096400_1_C.purpureus_GG1_v1.1_CepurGG1.10G096400.1,-59147.347348,99,-59147.353325,98,0.012,1,9.9404e-01,0.0670099
C_purpureus_GG1_v1_1_CepurGG1_1G272300_1_C.purpureus_GG1_v1.1_CepurGG1.1G272300.1,-59147.25676,99,-59147.353325,98,0.193,1,9.0795e-01,0.0598066
C_purpureus_GG1_v1_1_CepurGG1_1G272400_1_C.purpureus_GG1_v1.1_CepurGG1.1G272400.1,-59147.103415,99,-59147.353325,98,0.5,1,7.7887e-01,0.0556944
C_purpureus_GG1_v1_1_CepurGG1_6G157300_1_C.purpureus_GG1_v1.1_CepurGG1.6G157300.1,-59137.67907,99,-59147.353325,98,19.349,1,6.2882e-05,0.0228941
C_purpureus_GG1_v1_1_CepurGG1_7G024500_1_C.purpureus_GG1_v1.1_CepurGG1.7G024500.1,-59135.497663,99,-59147.353325,98,23.711,1,7.0983e-06,0.0155405
Eseductrix_jg12777_t1,-59147.125863,99,-59147.353325,98,0.455,1,7.9655e-01,0.0512835
Eseductrix_jg12779_t1,-59139.462582,99,-59147.353325,98,15.781,1,3.7419e-04,0.00678129
Eseductrix_jg16709_t1,-59146.855191,99,-59147.353325,98,0.996,1,6.0766e-01,0.0414398
Eseductrix_jg6929_t1,-59145.684362,99,-59147.353325,98,3.338,1,1.8844e-01,0.0262965
Foant_02392,-59147.257129,99,-59147.353325,98,0.192,1,9.0829e-01,0.0705293
Foant_03732,-59144.049021,99,-59147.353325,98,6.609,1,3.6725e-02,0.0340936
Foant_15610,-59147.175261,99,-59147.353325,98,0.356,1,8.3689e-01,0.0525051
Foant_17125,-59146.920584,99,-59147.353325,98,0.865,1,6.4873e-01,0.0503572
Hyp_curivifolium_jg10337_t1,-59145.912733,99,-59147.353325,98,2.881,1,2.3679e-01,0.0349457
Hyp_curivifolium_jg10340_t1,-59137.783368,99,-59147.353325,98,19.14,1,6.9794e-05,0.0001
Hyp_curivifolium_jg25231_t1,-59146.775253,99,-59147.353325,98,1.156,1,5.6098e-01,0.0958315
Hyp_curivifolium_jg27744_t1,-59141.370391,99,-59147.353325,98,11.966,1,2.5214e-03,0.0147116
M_polymorpha_v3_1_Mapoly0015s0055_1_M.polymorpha_v3.1_Mapoly0015s0055.1_CDS,-59146.542283,99,-59147.353325,98,1.622,1,4.4439e-01,0.0772315
M_polymorpha_v3_Mapoly0076s0014_1_M.polymorpha_v3_Mapoly0076s0014.1_CDS,-59146.138195,99,-59147.353325,98,2.43,1,2.9667e-01,0.0507615
Penium_pm001158g0050,-59139.204048,99,-59147.353325,98,16.299,1,2.8894e-04,0.0169055
Penium_pm001908g0030,-59140.932673,99,-59147.353325,98,12.841,1,1.6276e-03,0.0148127
PpCESA1,-59142.904219,99,-59147.353325,98,8.898,1,1.1689e-02,0.0950946
PpCESA10,-59094.522787,99,-59147.353325,98,105.661,1,1.1376e-23,0.573716
PpCESA3,-59144.374845,99,-59147.353325,98,5.957,1,5.0870e-02,0.0409649
PpCESA4,-59141.524424,99,-59147.353325,98,11.658,1,2.9413e-03,0.22277
PpCESA5,-59142.624985,99,-59147.353325,98,9.457,1,8.8411e-03,0.0402207
PpCESA6,-59147.351327,99,-59147.353325,98,0.004,1,9.9800e-01,0.0687238
PpCESA7,-59146.314297,99,-59147.353325,98,2.078,1,3.5380e-01,408.963
PpCESA8,-59142.055217,99,-59147.353325,98,10.596,1,5.0010e-03,0.0274198
S_fallax_v1_1_Sphfalx06G044300_1_S.fallax_v1.1_Sphfalx06G044300.1,-59146.862418,99,-59147.353325,98,0.982,1,6.1207e-01,0.033307
S_fallax_v1_1_Sphfalx09G034600_1_S.fallax_v1.1_Sphfalx09G034600.1,-59147.172663,99,-59147.353325,98,0.361,1,8.3472e-01,0.0433515
S_fallax_v1_1_Sphfalx13G080300_1_S.fallax_v1.1_Sphfalx13G080300.1,-59141.492465,99,-59147.353325,98,11.722,1,2.8488e-03,0.576326
S_fallax_v1_1_Sphfalx16G018300_1_S.fallax_v1.1_Sphfalx16G018300.1,-59146.216919,99,-59147.353325,98,2.273,1,3.2097e-01,0.118397
S_fallax_v1_1_Sphfalx17G024100_1_S.fallax_v1.1_Sphfalx17G024100.1,-59147.161321,99,-59147.353325,98,0.384,1,8.2530e-01,0.044459
S_fallax_v1_1_Sphfalx19G037000_1_S.fallax_v1.1_Sphfalx19G037000.1,-59146.333588,99,-59147.353325,98,2.039,1,3.6069e-01,0.0158804
S_magellanicum_v1_1_Sphmag06G057300_1_S.magellanicum_v1.1_Sphmag06G057300.1,-59146.244933,99,-59147.353325,98,2.217,1,3.3009e-01,0.0271795
S_magellanicum_v1_1_Sphmag09G077200_1_S.magellanicum_v1.1_Sphmag09G077200.1,-59146.561563,99,-59147.353325,98,1.584,1,4.5305e-01,0.118317
S_magellanicum_v1_1_Sphmag13G079500_1_S.magellanicum_v1.1_Sphmag13G079500.1,-59143.773277,99,-59147.353325,98,7.16,1,2.7874e-02,0.322904
S_magellanicum_v1_1_Sphmag16G006100_1_S.magellanicum_v1.1_Sphmag16G006100.1,-59146.501283,99,-59147.353325,98,1.704,1,4.2654e-01,0.128696
S_magellanicum_v1_1_Sphmag17G023300_1_S.magellanicum_v1.1_Sphmag17G023300.1,-59147.351391,99,-59147.353325,98,0.004,1,9.9807e-01,0.0667362
S_magellanicum_v1_1_Sphmag19G038600_1_S.magellanicum_v1.1_Sphmag19G038600.1,-59145.767958,99,-59147.353325,98,3.171,1,2.0487e-01,0.0185038
Sc_g02225_V2_1A,-59144.578967,99,-59147.353325,98,5.549,1,6.2390e-02,0.0463916
Sc_g11450_V2_1A,-59141.464243,99,-59147.353325,98,11.778,1,2.7695e-03,0.117576
Sc_g14392_V2_1A,-59136.573795,99,-59147.353325,98,21.559,1,2.0821e-05,0.0224648
Tle3c00983_1,-59145.18069,99,-59147.353325,98,4.345,1,1.1388e-01,0.0454319
Tle4c03737_1,-59145.923114,99,-59147.353325,98,2.86,1,2.3926e-01,0.0475095
